id;name;geoid;geoname;value;datetime
10195;Generación medida total tipo producción;;;21062.246;2024-11-01T00:00:00+01:00
10195;Generación medida total tipo producción;;;20173.819;2024-11-01T01:00:00+01:00
10195;Generación medida total tipo producción;;;19928.183;2024-11-01T02:00:00+01:00
10195;Generación medida total tipo producción;;;20041.738;2024-11-01T03:00:00+01:00
10195;Generación medida total tipo producción;;;19569.592;2024-11-01T04:00:00+01:00
10195;Generación medida total tipo producción;;;19771.116;2024-11-01T05:00:00+01:00
10195;Generación medida total tipo producción;;;19918.298;2024-11-01T06:00:00+01:00
10195;Generación medida total tipo producción;;;19651.443;2024-11-01T07:00:00+01:00
10195;Generación medida total tipo producción;;;21130.805;2024-11-01T08:00:00+01:00
10195;Generación medida total tipo producción;;;24205.926;2024-11-01T09:00:00+01:00
10195;Generación medida total tipo producción;;;26265.819;2024-11-01T10:00:00+01:00
10195;Generación medida total tipo producción;;;27251.597;2024-11-01T11:00:00+01:00
10195;Generación medida total tipo producción;;;27984.688;2024-11-01T12:00:00+01:00
10195;Generación medida total tipo producción;;;27769.207;2024-11-01T13:00:00+01:00
10195;Generación medida total tipo producción;;;27179.341;2024-11-01T14:00:00+01:00
10195;Generación medida total tipo producción;;;26412.495;2024-11-01T15:00:00+01:00
10195;Generación medida total tipo producción;;;24717.973;2024-11-01T16:00:00+01:00
10195;Generación medida total tipo producción;;;22975.864;2024-11-01T17:00:00+01:00
10195;Generación medida total tipo producción;;;24483.03;2024-11-01T18:00:00+01:00
10195;Generación medida total tipo producción;;;24264.655;2024-11-01T19:00:00+01:00
10195;Generación medida total tipo producción;;;23410.984;2024-11-01T20:00:00+01:00
10195;Generación medida total tipo producción;;;22860.739;2024-11-01T21:00:00+01:00
10195;Generación medida total tipo producción;;;21891.964;2024-11-01T22:00:00+01:00
10195;Generación medida total tipo producción;;;20936.383;2024-11-01T23:00:00+01:00
10195;Generación medida total tipo producción;;;19813.138;2024-11-02T00:00:00+01:00
10195;Generación medida total tipo producción;;;18728.974;2024-11-02T01:00:00+01:00
10195;Generación medida total tipo producción;;;17889.981;2024-11-02T02:00:00+01:00
10195;Generación medida total tipo producción;;;17276.153;2024-11-02T03:00:00+01:00
10195;Generación medida total tipo producción;;;17385.282;2024-11-02T04:00:00+01:00
10195;Generación medida total tipo producción;;;18262.46;2024-11-02T05:00:00+01:00
10195;Generación medida total tipo producción;;;18120.791;2024-11-02T06:00:00+01:00
10195;Generación medida total tipo producción;;;18929.972;2024-11-02T07:00:00+01:00
10195;Generación medida total tipo producción;;;20570.358;2024-11-02T08:00:00+01:00
10195;Generación medida total tipo producción;;;23931.923;2024-11-02T09:00:00+01:00
10195;Generación medida total tipo producción;;;27866.229;2024-11-02T10:00:00+01:00
10195;Generación medida total tipo producción;;;29710.261;2024-11-02T11:00:00+01:00
10195;Generación medida total tipo producción;;;29709.987;2024-11-02T12:00:00+01:00
10195;Generación medida total tipo producción;;;30738.024;2024-11-02T13:00:00+01:00
10195;Generación medida total tipo producción;;;31031.077;2024-11-02T14:00:00+01:00
10195;Generación medida total tipo producción;;;28966.245;2024-11-02T15:00:00+01:00
10195;Generación medida total tipo producción;;;27683.434;2024-11-02T16:00:00+01:00
10195;Generación medida total tipo producción;;;24213.171;2024-11-02T17:00:00+01:00
10195;Generación medida total tipo producción;;;25056.54;2024-11-02T18:00:00+01:00
10195;Generación medida total tipo producción;;;25119.384;2024-11-02T19:00:00+01:00
